År;Kommune;Sentralitet;Boliger
2024;Porsgrunn;Innenfor bybåndet;105
2024;Porsgrunn;Utenfor bybåndet;15
2024;Skien;Innenfor bybåndet;173
2024;Skien;Utenfor bybåndet;41
2023;Porsgrunn;Innenfor bybåndet;362
2023;Porsgrunn;Utenfor bybåndet;39
2023;Skien;Innenfor bybåndet;128
2023;Skien;Utenfor bybåndet;54
2022;Porsgrunn;Innenfor bybåndet;114
2022;Porsgrunn;Utenfor bybåndet;25
2022;Skien;Innenfor bybåndet;293
2022;Skien;Utenfor bybåndet;47
2021;Porsgrunn;Innenfor bybåndet;148
2021;Porsgrunn;Utenfor bybåndet;2
2021;Skien;Innenfor bybåndet;183
2021;Skien;Utenfor bybåndet;42
2020;Porsgrunn;Innenfor bybåndet;125
2020;Porsgrunn;Utenfor bybåndet;7
2020;Skien;Innenfor bybåndet;376
2020;Skien;Utenfor bybåndet;47
2019;Porsgrunn;Innenfor bybåndet;136
2019;Porsgrunn;Utenfor bybåndet;4
2019;Skien;Innenfor bybåndet;357
2019;Skien;Utenfor bybåndet;28
2018;Porsgrunn;Innenfor bybåndet;285
2018;Porsgrunn;Utenfor bybåndet;12
2018;Skien;Innenfor bybåndet;194
2018;Skien;Utenfor bybåndet;41
2017;Porsgrunn;Innenfor bybåndet;129
2017;Porsgrunn;Utenfor bybåndet;6
2017;Skien;Innenfor bybåndet;216
2017;Skien;Utenfor bybåndet;78
2016;Porsgrunn;Innenfor bybåndet;126
2016;Porsgrunn;Utenfor bybåndet;10
2016;Skien;Innenfor bybåndet;231
2016;Skien;Utenfor bybåndet;77
2015;Porsgrunn;Innenfor bybåndet;48
2015;Porsgrunn;Utenfor bybåndet;7
2015;Skien;Innenfor bybåndet;195
2015;Skien;Utenfor bybåndet;24
