region;statistikkvariabel;år;value
Telemark;Personer;2010;168231
Telemark;Personer;2011;169185
Telemark;Personer;2012;170023
Telemark;Personer;2013;170902
Telemark;Personer;2014;171469
Telemark;Personer;2015;171953
Telemark;Personer;2016;172494
Telemark;Personer;2017;173307
Telemark;Personer;2018;173391
Telemark;Personer;2019;173318
Telemark;Personer;2020;173355
Telemark;Personer;2021;173534
Telemark;Personer;2022;173970
Telemark;Personer;2023;175546
Telemark;Personer;2024;177093
Telemark;Personer;2025;177863
