Navn,Org. nr.,Overordnet enhet,Antall ansatte,Dataset,Sektorkode,Sektor,Aktivitet,Forretningsadresse - Kommune,Postadresse - Kommune,Organisasjonsform,NACE 1,NACE 1 - Bransje,NACE 2,NACE 2 - Bransje,NACE 3,NACE 3 - Bransje,Organisasjonsform - Kode,Beliggenhetsadresse - Kommune,Org. nr._str,Overordnet enhet_str,Employees
Dalen hotelldrift AS,932957310,932934868,32.0,Underenhet,,,,,Tokke,Underenhet til næringsdrivende og offentlig forvaltning,55.1,Drift av hoteller,,,,,BEDR,Tokke,932957310,932934868,32.0
Isola skifer rogne as avd Porsgrunn,929581903,929551192,19.0,Underenhet,,,,,,Underenhet til næringsdrivende og offentlig forvaltning,8.11,"Bryting av dekorstein, kalkstein, gips, skifer og annen stein",,,,,BEDR,Porsgrunn,929581903,929551192,19.0
Ng kiwi Vestfold Telemark as avd 973 lunde,871704562,984981384,18.0,Underenhet,,,,,Lier,Underenhet til næringsdrivende og offentlig forvaltning,47.11,Detaljhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler,,,,,BEDR,Nome,871704562,984981384,18.0
Porsgrunn kommune spesial- pedagogiske tjenester barnehage,985613931,939991034,17.0,Underenhet,,,,,Porsgrunn,Underenhet til næringsdrivende og offentlig forvaltning,85.202,Spesialskoleundervisning på grunnskolenivå,,,,,BEDR,Porsgrunn,985613931,939991034,17.0
Nome og Midt-Telemark ikt,924339470,920297293,14.0,Underenhet,,,,,,Underenhet til næringsdrivende og offentlig forvaltning,84.11,Generell offentlig administrasjon,,,,,BEDR,Midt-Telemark,924339470,920297293,14.0
Ecit services as avd Notodden,923201092,993800139,13.0,Underenhet,,,,,,Underenhet til næringsdrivende og offentlig forvaltning,69.202,Regnskapsføring og bokføring,,,,,BEDR,Notodden,923201092,993800139,13.0
Haugerud regnskapskontor as avd Notodden,972247480,933249913,11.0,Underenhet,,,,,,Underenhet til næringsdrivende og offentlig forvaltning,69.202,Regnskapsføring og bokføring,,,,,BEDR,Notodden,972247480,933249913,11.0
Funky kioskdrift as avd down town senter,914160243,899654862,9.0,Underenhet,,,,,Oslo,Underenhet til næringsdrivende og offentlig forvaltning,56.11,Drift av restauranter,,,,,BEDR,Porsgrunn,914160243,899654862,9.0
Steinar moe eiendom AS,973894617,933089118,7.0,Underenhet,,,,,,Underenhet til næringsdrivende og offentlig forvaltning,68.2,Utleie av egen eller leid fast eiendom,,,,,BEDR,Skien,973894617,933089118,7.0
